730,16:45:54.955599,56.635083,56.635083,0.061446,19,1343,24,78.358536,0,0,124.147131,0.261714,124.147131
731,16:45:55.008305,56.680482,56.680482,0.045399,19,1344,24,106.055641,0,0,124.340496,0.193366,124.340496
732,16:45:55.152189,56.798930,56.798930,0.118448,19,1348,24,40.649180,0,0,124.844997,0.504501,124.844997
733,16:45:55.254472,56.917727,56.917727,0.118797,19,1354,24,40.529746,0,0,125.350985,0.505987,125.350985
734,16:45:55.351357,56.999655,56.999655,0.081928,19,1357,24,58.768845,0,0,125.699937,0.348953,125.699937
735,16:45:55.445944,57.118438,57.118438,0.118783,19,1356,24,40.534546,41.999478713,-93.633289462,126.205865,0.505928,126.205865
736,16:45:55.534769,57.220854,57.220854,0.102416,19,1353,24,47.012313,0,0,126.642081,0.436216,126.642081
737,16:45:55.603590,57.253860,57.253860,0.033006,19,1354,24,145.877165,0,0,126.782662,0.140581,126.782662
738,16:45:55.670342,57.339647,57.339647,0.085787,19,1354,24,56.125189,0,0,127.148052,0.365389,127.148052
739,16:45:55.711927,57.392891,57.392891,0.053244,19,1354,24,90.429458,0,0,127.374831,0.226779,127.374831
740,16:45:55.811842,57.458430,57.458430,0.065539,19,1354,24,73.464744,0,0,127.653979,0.279148,127.653979
741,16:45:55.891532,57.540359,57.540359,0.081929,19,1352,24,58.768161,0,0,128.002936,0.348957,128.002936
742,16:45:56.005019,57.626387,57.626387,0.086028,19,1353,24,55.968087,0,0,128.369351,0.366415,128.369351
743,16:45:56.073859,57.749265,57.749265,0.122878,19,1356,24,39.183677,0,0,128.892720,0.523370,128.892720
744,16:45:56.138208,57.823246,57.823246,0.073981,19,1358,24,65.081734,0,0,129.207825,0.315104,129.207825
745,16:45:56.387979,58.052430,58.052430,0.229184,19,1361,26,23.432580,41.999540104,-93.633307036,130.247641,1.039816,130.247641
746,16:45:56.455702,58.126232,58.126232,0.073802,19,1361,26,70.676266,0,0,130.588178,0.340537,130.588178
747,16:45:56.512294,58.183481,58.183481,0.057249,19,1361,26,91.111514,0,0,130.852336,0.264159,130.852336
748,16:45:56.743314,58.417130,58.417130,0.233649,19,1354,25,21.135427,0,0,131.897988,1.045651,131.897988
749,16:45:56.783913,58.470244,58.470244,0.053114,19,1358,25,94.427797,0,0,132.133640,0.235652,132.133640
750,16:45:56.891553,58.535917,58.535917,0.065673,19,1362,25,76.369642,0,0,132.425014,0.291374,132.425014
751,16:45:57.050688,58.679900,58.679900,0.143983,19,1362,25,34.833529,0,0,133.063827,0.638813,133.063827
752,16:45:57.143204,58.814297,58.814297,0.134397,19,1357,25,37.318028,0,0,133.660110,0.596283,133.660110
753,16:45:57.227911,58.883935,58.883935,0.069638,19,1358,24,68.032588,0,0,133.959403,0.299293,133.959403
754,16:45:57.377938,59.039845,59.039845,0.155910,19,1357,24,30.882011,0,0,134.623464,0.664061,134.623464
755,16:45:57.429472,59.101836,59.101836,0.061991,19,1355,24,77.669608,41.999601181,-93.633326523,134.887500,0.264036,134.887500
756,16:45:57.577825,59.240331,59.240331,0.138495,19,1347,24,34.765269,0,0,135.477386,0.589886,135.477386
757,16:45:57.627266,59.294877,59.294877,0.054546,19,1348,24,88.270532,0,0,135.709712,0.232326,135.709712
758,16:45:57.663897,59.347057,59.347057,0.052180,19,1344,24,92.273515,0,0,135.931959,0.222247,135.931959
759,16:45:57.853931,59.502486,59.502486,0.155429,19,1344,24,30.977559,0,0,136.593972,0.662013,136.593972
760,16:45:57.910567,59.584410,59.584410,0.081924,19,1320,24,58.771753,0,0,136.942907,0.348935,136.942907
761,16:45:58.088667,59.748247,59.748247,0.163837,19,1296,24,29.387843,0,0,137.640731,0.697824,137.640731
762,16:45:58.148897,59.830690,59.830690,0.082443,19,1282,24,58.401743,0,0,137.991877,0.351146,137.991877
763,16:45:58.322924,59.961257,59.961257,0.130567,19,1272,24,36.876179,0,0,138.547996,0.556119,138.547996
764,16:45:58.395770,60.075964,60.075964,0.114707,19,1248,24,41.974902,41.999659165,-93.633345759,139.036563,0.488567,139.036563
765,16:45:58.435355,60.116912,60.116912,0.040948,19,1240,24,117.583885,0,0,139.210971,0.174408,139.210971
766,16:45:58.535824,60.190647,60.190647,0.073735,19,1234,24,65.298907,0,0,139.525028,0.314056,139.525028
767,16:45:58.623818,60.297148,60.297148,0.106501,19,1203,24,45.209061,0,0,139.978643,0.453616,139.978643
768,16:45:58.712419,60.338111,60.338111,0.040963,19,1186,24,117.540769,0,0,140.153115,0.174472,140.153115
769,16:45:58.813938,60.445002,60.445002,0.106891,19,1165,24,45.044090,0,0,140.608392,0.455277,140.608392
770,16:45:58.878529,60.538833,60.538833,0.093831,19,1150,24,51.313786,0,0,141.008042,0.399650,141.008042
771,16:45:58.950094,60.633042,60.633042,0.094209,19,1139,24,51.107696,0,0,141.409303,0.401261,141.409303
772,16:45:59.095400,60.752387,60.752387,0.119345,19,1127,22,35.688643,0,0,141.884473,0.475170,141.884473
773,16:45:59.178659,60.829672,60.829672,0.077285,19,1108,22,57.107813,0,0,142.186219,0.301746,142.186219
774,16:45:59.253410,60.915683,60.915683,0.086011,19,1093,22,51.314177,0,0,142.522033,0.335814,142.522033
775,16:45:59.285208,60.968936,60.968936,0.053253,19,1080,22,82.879567,0,0,142.729950,0.207917,142.729950
776,16:45:59.351167,61.013992,61.013992,0.045056,19,1075,22,97.957431,0,0,142.905863,0.175913,142.905863
777,16:45:59.401806,61.075449,61.075449,0.061457,19,1066,22,71.815840,41.999708772,-93.633359611,143.145811,0.239948,143.145811
778,16:45:59.464422,61.149798,61.149798,0.074349,19,1058,22,59.363066,0,0,143.436093,0.290282,143.436093
779,16:45:59.535384,61.198578,61.198578,0.048780,19,1057,21,84.784860,0,0,143.619770,0.183678,143.619770
780,16:45:59.606802,61.252082,61.252082,0.053504,19,1052,21,78.741099,0,0,143.819172,0.199401,143.819172
781,16:45:59.638094,61.321280,61.321280,0.069198,19,1045,21,60.882612,0,0,144.077063,0.257891,144.077063
782,16:45:59.674659,61.362202,61.362202,0.040922,19,1046,21,102.951237,0,0,144.229573,0.152510,144.229573
783,16:45:59.734843,61.415439,61.415439,0.053237,19,1042,21,79.136052,0,0,144.427979,0.198406,144.427979
784,16:45:59.788540,61.476874,61.476874,0.061435,19,1033,21,68.575959,0,0,144.656938,0.228959,144.656938
785,16:45:59.872036,61.547234,61.547234,0.070360,19,1032,21,59.877089,0,0,144.919160,0.262222,144.919160
786,16:45:59.919115,61.599892,61.599892,0.052658,19,1019,21,80.006372,0,0,145.115408,0.196248,145.115408
787,16:46:00.023545,61.710482,61.710482,0.110590,19,1007,19,33.071779,0,0,145.496841,0.381433,145.496841
788,16:46:00.093949,61.771805,61.771805,0.061323,19,998,19,62.158050,0,0,145.703618,0.206776,145.703618
789,16:46:00.128920,61.808671,61.808671,0.036866,19,1002,19,103.394282,0,0,145.827927,0.124309,145.827927
790,16:46:00.208673,61.894696,61.894696,0.086025,19,1020,19,44.309543,0,0,146.117995,0.290069,146.117995
791,16:46:00.280296,61.943852,61.943852,0.049156,19,1054,19,77.543580,0,0,146.283745,0.165750,146.283745
792,16:46:00.365049,62.050384,62.050384,0.106532,19,1081,19,35.780094,0,0,146.642962,0.359217,146.642962
793,16:46:00.402147,62.079026,62.079026,0.028642,19,1122,19,133.082064,41.999750897,-93.633360583,146.739540,0.096578,146.739540
794,16:46:00.438691,62.120000,62.120000,0.040974,19,1135,19,93.028202,41.999750833,-93.6333605,146.877701,0.138160,146.877701
795,16:46:00.498307,62.186225,62.186225,0.066225,19,1162,18,53.362746,0,0,147.091808,0.214107,147.091808
796,16:46:00.573398,62.218307,62.218307,0.032082,19,1176,18,112.558507,0,0,147.194292,0.102484,147.194292
797,16:46:00.734509,62.390345,62.390345,0.172038,19,1212,18,20.990185,0,0,147.743858,0.549566,147.743858
798,16:46:00.802059,62.472269,62.472269,0.081924,19,1267,18,44.078815,0,0,148.005560,0.261702,148.005560
799,16:46:00.842385,62.529861,62.529861,0.057592,19,1289,18,62.701702,0,0,148.189534,0.183974,148.189534
800,16:46:00.964479,62.649298,62.649298,0.119437,19,1303,17,27.908721,0,0,148.554480,0.364946,148.554480
801,16:46:01.008204,62.689373,62.689373,0.040075,19,1343,17,85.102643,0,0,148.675386,0.120905,148.675386
802,16:46:01.072271,62.730465,62.730465,0.041092,19,1357,17,82.996704,0,0,148.799359,0.123973,148.799359
803,16:46:01.128899,62.808170,62.808170,0.077705,19,1382,17,43.890193,0,0,149.033794,0.234435,149.033794
804,16:46:01.189544,62.861443,62.861443,0.053273,19,1394,17,64.019226,0,0,149.194517,0.160723,149.194517
805,16:46:01.264553,62.935154,62.935154,0.073711,19,1413,17,46.268503,0,0,149.416901,0.222384,149.416901
806,16:46:01.316910,62.992511,62.992511,0.057357,19,1426,17,59.460737,0,0,149.589946,0.173045,149.589946
807,16:46:01.463080,63.095153,63.095153,0.102642,19,1433,16,30.520783,41.999786866,-93.633344663,149.885359,0.295413,149.885359
808,16:46:01.529781,63.209605,63.209605,0.114452,19,1456,16,28.045642,0,0,150.210345,0.324987,150.210345
809,16:46:01.598596,63.262868,63.262868,0.053263,19,1462,16,60.264717,0,0,150.361586,0.151240,150.361586
810,16:46:01.654182,63.312020,63.312020,0.049152,19,1471,16,65.304925,0,0,150.501154,0.139568,150.501154
811,16:46:01.754042,63.430804,63.430804,0.118784,19,1483,16,27.022813,0,0,150.838441,0.337288,150.838441
812,16:46:01.810212,63.480222,63.480222,0.049418,19,1484,16,64.953627,0,0,150.978764,0.140323,150.978764
813,16:46:01.848682,63.537552,63.537552,0.057330,19,1488,16,55.989578,0,0,151.141553,0.162789,151.141553
814,16:46:01.912762,63.590554,63.590554,0.053002,19,1493,16,60.561287,0,0,151.292052,0.150500,151.292052
815,16:46:01.972690,63.656103,63.656103,0.065549,19,1490,16,48.969192,0,0,151.478179,0.186126,151.478179
816,16:46:02.018490,63.705252,63.705252,0.049149,19,1493,16,65.309043,0,0,151.617738,0.139559,151.617738
817,16:46:02.102916,63.758505,63.758505,0.053253,19,1496,16,60.276049,0,0,151.768950,0.151212,151.768950
818,16:46:02.233422,63.906216,63.906216,0.147711,19,1496,16,21.730783,0,0,152.188376,0.419426,152.188376
819,16:46:02.269770,63.951036,63.951036,0.044820,19,1497,16,71.616946,0,0,152.315643,0.127267,152.315643
820,16:46:02.319157,63.987897,63.987897,0.036861,19,1500,16,87.080696,0,0,152.420310,0.104667,152.420310
821,16:46:02.389502,64.069830,64.069830,0.081933,19,1502,16,39.176836,41.999815384,-93.633311338,152.652959,0.232649,152.652959
822,16:46:02.430855,64.102592,64.102592,0.032762,19,1502,16,97.975447,0,0,152.745988,0.093028,152.745988
823,16:46:02.569895,64.184996,64.184996,0.082404,19,1502,16,38.952970,0,0,152.979974,0.233986,152.979974
824,16:46:02.619158,64.307381,64.307381,0.122385,19,1502,16,26.227690,0,0,153.327487,0.347513,153.327487
825,16:46:02.646422,64.327865,64.327865,0.020484,19,1501,16,156.701872,0,0,153.385651,0.058164,153.385651
826,16:46:02.688897,64.368832,64.368832,0.040967,19,1500,16,78.352760,0,0,153.501977,0.116326,153.501977
827,16:46:02.737668,64.409813,64.409813,0.040981,19,1500,16,78.325865,0,0,153.618343,0.116366,153.618343
828,16:46:02.819648,64.487642,64.487642,0.077829,19,1502,16,41.242615,0,0,153.839340,0.220996,153.839340
829,16:46:02.882426,64.553427,64.553427,0.065785,19,1501,16,48.793492,0,0,154.026136,0.186797,154.026136
830,16:46:02.949271,64.627178,64.627178,0.073751,19,1500,16,43.523176,0,0,154.235553,0.209416,154.235553
831,16:46:03.017638,64.676080,64.676080,0.048902,19,1501,16,65.638916,0,0,154.374410,0.138858,154.374410
832,16:46:03.056782,64.741613,64.741613,0.065533,19,1501,16,48.981129,0,0,154.560491,0.186081,154.560491
833,16:46:03.095510,64.774870,64.774870,0.033257,19,1502,16,96.517299,0,0,154.654925,0.094433,154.654925
834,16:46:03.183338,64.827634,64.827634,0.052764,19,1503,16,60.834390,0,0,154.804749,0.149824,154.804749
835,16:46:03.234902,64.922096,64.922096,0.094462,19,1501,16,33.980641,0,0,155.072974,0.268225,155.072974
836,16:46:03.301282,64.980622,64.980622,0.058526,19,1501,16,54.845272,0,0,155.239159,0.166185,155.239159
837,16:46:03.326273,65.011981,65.011981,0.031359,19,1500,16,102.359161,0,0,155.328203,0.089044,155.328203
838,16:46:03.359917,65.044739,65.044739,0.032758,19,1498,16,97.987569,0,0,155.421220,0.093017,155.421220
839,16:46:03.425583,65.094293,65.094293,0.049554,19,1497,16,64.775495,41.999834765,-93.633264031,155.561928,0.140709,155.561928
840,16:46:03.474238,65.159433,65.159433,0.065140,19,1494,16,49.276575,0,0,155.746894,0.184965,155.746894
841,16:46:03.527388,65.204490,65.204490,0.045057,19,1498,16,71.240260,0,0,155.874834,0.127940,155.874834
842,16:46:03.594836,65.263225,65.263225,0.058735,19,1495,16,54.650027,0,0,156.041612,0.166779,156.041612
843,16:46:03.711020,65.384734,65.384734,0.121509,19,1500,16,26.416816,0,0,156.386637,0.345025,156.386637
844,16:46:03.770504,65.450507,65.450507,0.065773,19,1505,16,48.802336,0,0,156.573400,0.186763,156.573400
845,16:46:03.827157,65.503601,65.503601,0.053094,19,1508,16,60.456314,0,0,156.724161,0.150761,156.724161
846,16:46:03.876178,65.544724,65.544724,0.041123,19,1513,16,78.055670,0,0,156.840930,0.116769,156.840930
847,16:46:03.962154,65.606706,65.606706,0.061982,19,1513,16,51.787307,0,0,157.016928,0.175998,157.016928
848,16:46:04.004667,65.691946,65.691946,0.085240,19,1519,16,37.656872,0,0,157.258968,0.242040,157.258968
849,16:46:04.096529,65.733318,65.733318,0.041372,19,1519,16,77.585609,0,0,157.376444,0.117476,157.376444
850,16:46:04.162339,65.839543,65.839543,0.106225,19,1525,16,30.217777,0,0,157.678070,0.301626,157.678070
851,16:46:04.204038,65.876288,65.876288,0.036745,19,1525,16,87.355295,0,0,157.782408,0.104338,157.782408
852,16:46:04.234530,65.917247,65.917247,0.040959,19,1525,18,91.931470,0,0,157.910089,0.127681,157.910089
853,16:46:04.296765,65.978693,65.978693,0.061446,19,1520,18,58.768902,0,0,158.106375,0.196286,158.106375
854,16:46:04.359510,66.028029,66.028029,0.049336,19,1492,18,73.194306,0,0,158.263976,0.157601,158.263976
855,16:46:04.391497,66.072894,66.072894,0.044865,19,1458,18,80.488143,41.999848889,-93.633212293,158.407295,0.143319,158.407295
856,16:46:04.527670,66.204458,66.204458,0.131564,19,1400,18,27.447583,0,0,158.827569,0.420274,158.827569
857,16:46:04.596173,66.261338,66.261338,0.056880,19,1355,18,63.486485,0,0,159.009269,0.181700,159.009269
858,16:46:04.750402,66.380120,66.380120,0.118782,19,1304,16,25.724053,0,0,159.355716,0.346448,159.355716
859,16:46:04.821329,66.490724,66.490724,0.110604,19,1238,16,29.021330,0,0,159.669777,0.314061,159.669777
860,16:46:04.889513,66.568568,66.568568,0.077844,19,1208,16,41.234783,0,0,159.890815,0.221038,159.890815
861,16:46:04.943668,66.621807,66.621807,0.053239,19,1170,16,60.291705,0,0,160.041988,0.151173,160.041988
862,16:46:05.060334,66.699880,66.699880,0.078073,19,1134,16,41.113898,0,0,160.263676,0.221688,160.263676
863,16:46:05.127437,66.777457,66.777457,0.077577,19,1098,16,41.376591,0,0,160.483957,0.220281,160.483957
864,16:46:05.171921,66.847244,66.847244,0.069787,19,1069,14,38.034591,0,0,160.662732,0.178775,160.662732
865,16:46:05.250478,66.913168,66.913168,0.065924,19,1048,14,42.604287,0,0,160.826525,0.163792,160.826525
866,16:46:05.306060,66.978178,66.978178,0.065010,19,1008,14,43.203183,0,0,160.988047,0.161522,160.988047
867,16:46:05.375173,67.060103,67.060103,0.081925,19,990,14,34.283123,41.999858594,-93.633174215,161.191595,0.203548,161.191595
868,16:46:05.402182,67.088778,67.088778,0.028675,19,961,14,97.947139,0,0,161.262840,0.071245,161.262840
869,16:46:05.467507,67.129746,67.129746,0.040968,19,952,14,68.557069,0,0,161.364628,0.101788,161.364628
870,16:46:05.519658,67.196040,67.196040,0.066294,19,930,14,42.366487,0,0,161.529340,0.164712,161.529340
871,16:46:05.621204,67.269015,67.269015,0.072975,19,913,14,38.487645,0,0,161.710651,0.181312,161.710651
872,16:46:05.757969,67.429014,67.429014,0.159999,19,895,12,14.081887,0,0,162.063735,0.353084,162.063735
873,16:46:05.809538,67.486120,67.486120,0.057106,19,870,12,42.156807,0,0,162.185350,0.121615,162.185350
874,16:46:05.859114,67.543465,67.543465,0.057345,19,858,12,41.981185,0,0,162.307473,0.122123,162.307473
875,16:46:05.907329,67.576240,67.576240,0.032775,19,849,12,73.452186,0,0,162.377272,0.069799,162.377272
876,16:46:05.956694,67.629858,67.629858,0.053618,19,840,12,44.899278,0,0,162.491459,0.114186,162.491459
877,16:46:06.016292,67.699126,67.699126,0.069268,19,834,12,34.754978,0,0,162.638974,0.147515,162.638974
878,16:46:06.080673,67.756487,67.756487,0.057361,19,832,12,41.969494,0,0,162.761131,0.122157,162.761131
879,16:46:06.127599,67.810470,67.810470,0.053983,19,820,9,29.158714,0,0,162.853602,0.092471,162.853602
880,16:46:06.222390,67.851098,67.851098,0.040628,19,818,9,44.440950,0,0,162.918494,0.064892,162.918494
881,16:46:06.390463,68.055751,68.055751,0.204653,19,816,9,8.822521,41.99986391,-93.633153983,163.245371,0.326876,163.245371
882,16:46:06.425014,68.104655,68.104655,0.048904,19,817,9,36.920450,0,0,163.323481,0.078110,163.323481
883,16:46:06.550790,68.182974,68.182974,0.078319,19,816,9,23.053842,0,0,163.448574,0.125093,163.448574
884,16:46:06.601459,68.268513,68.268513,0.085539,19,823,7,14.613241,0,0,163.561438,0.112864,163.561438
885,16:46:06.720888,68.383333,68.383333,0.114820,19,832,7,12.230630,0,0,163.704077,0.142639,163.704077
886,16:46:06.764421,68.437297,68.437297,0.053964,19,834,7,26.023341,0,0,163.771116,0.067038,163.771116
887,16:46:06.824381,68.481512,68.481512,0.044215,19,843,7,31.761044,0,0,163.826043,0.054928,163.826043
888,16:46:07.002886,68.682226,68.682226,0.200714,19,855,7,6.996631,0,0,164.075387,0.249344,164.075387
889,16:46:07.086641,68.768259,68.768259,0.086033,19,860,4,6.636836,0,0,164.146417,0.071030,164.146417
890,16:46:07.146381,68.822319,68.822319,0.054060,19,864,4,14.844051,0,0,164.184793,0.038376,164.184793
891,16:46:07.204656,68.878849,68.878849,0.056530,19,866,4,14.195456,0,0,164.224923,0.040129,164.224923
892,16:46:07.324148,68.989449,68.989449,0.110600,19,866,4,7.255598,0,0,164.303435,0.078512,164.303435
893,16:46:07.352860,69.038802,69.038802,0.049353,19,872,4,16.259822,0,0,164.338469,0.035034,164.338469
894,16:46:07.428932,69.112586,69.112586,0.073784,19,870,4,10.875907,41.999865139,-93.633149234,164.390847,0.052378,164.390847
895,16:46:07.524185,69.202455,69.202455,0.089869,19,878,3,5.838401,0,0,164.442161,0.051314,164.442161
896,16:46:07.579468,69.268014,69.268014,0.065559,19,872,3,9.180321,0,0,164.477065,0.034904,164.477065
897,16:46:07.644391,69.317168,69.317168,0.049154,19,872,3,12.244198,0,0,164.503235,0.026170,164.503235
898,16:46:07.695697,69.378841,69.378841,0.061673,19,870,3,9.758769,0,0,164.536070,0.032835,164.536070
899,16:46:07.773482,69.452590,69.452590,0.073749,19,871,3,8.160806,0,0,164.575335,0.039265,164.575335
900,16:46:07.864429,69.542452,69.542452,0.089862,19,857,3,6.697504,0,0,164.623178,0.047843,164.623178
901,16:46:07.960498,69.624374,69.624374,0.081922,19,856,3,7.346662,0,0,164.666794,0.043616,164.666794
902,16:46:08.026294,69.702331,69.702331,0.077957,19,858,3,7.720290,0,0,164.708299,0.041505,164.708299
903,16:46:08.199556,69.857860,69.857860,0.155529,19,858,3,3.869708,0,0,164.791104,0.082805,164.791104
904,16:46:08.242973,69.919313,69.919313,0.061453,19,864,3,9.793715,0,0,164.823822,0.032718,164.823822
905,16:46:08.319389,69.980750,69.980750,0.061437,19,867,3,9.796223,0,0,164.856531,0.032710,164.856531
906,16:46:08.467633,70.115934,70.115934,0.135184,19,870,3,4.452100,41.999865323,-93.633149136,164.928504,0.071973,164.928504
907,16:46:08.523054,70.201956,70.201956,0.086022,19,869,3,6.996476,0,0,164.974303,0.045799,164.974303
908,16:46:08.564914,70.238814,70.238814,0.036858,19,869,3,16.329003,0,0,164.993926,0.019623,164.993926
909,16:46:08.644914,70.320744,70.320744,0.081930,19,867,3,7.345913,0,0,165.037546,0.043620,165.037546
910,16:46:08.805936,70.443872,70.443872,0.123128,19,861,3,4.888020,0,0,165.103101,0.065554,165.103101
911,16:46:08.853215,70.533751,70.533751,0.089879,19,869,3,6.696243,0,0,165.150953,0.047852,165.150953
912,16:46:08.890350,70.578824,70.578824,0.045073,19,872,3,13.352815,0,0,165.174950,0.023997,165.174950
913,16:46:08.957290,70.641217,70.641217,0.062393,19,870,3,9.646152,0,0,165.208169,0.033218,165.208169
914,16:46:09.085272,70.763388,70.763388,0.122171,19,874,3,4.926310,0,0,165.273213,0.065045,165.273213
915,16:46:09.151549,70.836877,70.836877,0.073489,19,877,3,8.189692,0,0,165.312339,0.039126,165.312339
916,16:46:09.210816,70.882196,70.882196,0.045319,19,876,3,13.280319,0,0,165.336468,0.024128,165.336468
917,16:46:09.340333,70.984454,70.984454,0.102258,19,876,3,5.885623,0,0,165.390911,0.054443,165.390911
918,16:46:09.453829,71.123781,71.123781,0.139327,19,875,3,4.319706,41.99986531,-93.633149151,165.465089,0.074179,165.465089
919,16:46:09.546182,71.197587,71.197587,0.073806,19,872,3,8.154506,0,0,165.504384,0.039295,165.504384
920,16:46:09.644183,71.283610,71.283610,0.086023,19,875,3,6.996418,0,0,165.550183,0.045799,165.550183
921,16:46:09.745472,71.398445,71.398445,0.114835,19,879,3,5.241013,0,0,165.611322,0.061139,165.611322
922,16:46:09.833535,71.467697,71.467697,0.069252,19,876,3,8.690749,0,0,165.648193,0.036870,165.648193
923,16:46:09.949664,71.590598,71.590598,0.122901,19,881,3,4.897047,0,0,165.713626,0.065433,165.713626
924,16:46:10.007157,71.676862,71.676862,0.086264,19,885,3,6.976849,0,0,165.759554,0.045928,165.759554
925,16:46:10.112755,71.770835,71.770835,0.093973,19,881,3,6.404524,0,0,165.809586,0.050032,165.809586
926,16:46:10.232405,71.889679,71.889679,0.118844,19,879,3,5.064216,0,0,165.872859,0.063273,165.872859
927,16:46:10.278427,71.946965,71.946965,0.057286,19,876,3,10.506085,0,0,165.903359,0.030500,165.903359
928,16:46:10.313361,72.000259,72.000259,0.053294,19,872,3,11.293063,0,0,165.931733,0.028374,165.931733
929,16:46:10.369318,72.053466,72.053466,0.053207,19,874,0,-4.350570,41.999865226,-93.633149287,165.937891,0.006158,165.937891
